trainSet	testSet	neighbourhood	neighbourhoodSize	threshold	predictor	similarityMetric	predictionMetric	socialNeighbourhood	socialThreshold	RMSE	runTime
user_artists_n.data__5_1.base	user_artists_n.data__5_1.test	threshold	null	0.5	userbased	pearson	weighted	null	null	0.8275085778155832	6.260159
user_artists_n.data__5_1.base	user_artists_n.data__5_1.test	threshold	null	0.5	userbased	pearson	adjusted	null	null	0.8044236239761845	6.273883
user_artists_n.data__5_1.base	user_artists_n.data__5_1.test	threshold	null	0.5	userbased	pearson	adjweighted	null	null	0.8057262265222973	6.330053
user_artists_n.data__5_1.base	user_artists_n.data__5_1.test	threshold	null	0.6	userbased	cosine	weighted	null	null	0.8144272347191136	7.708024
user_artists_n.data__5_1.base	user_artists_n.data__5_1.test	threshold	null	0.6	userbased	cosine	adjusted	null	null	0.7903252392139838	7.582253
user_artists_n.data__5_1.base	user_artists_n.data__5_1.test	threshold	null	0.6	userbased	cosine	adjweighted	null	null	0.790425539247645	7.548102
user_artists_n.data__5_1.base	user_artists_n.data__5_1.test	threshold	null	0.6	userbased	pearson	weighted	null	null	0.8286988876431187	6.241638
user_artists_n.data__5_1.base	user_artists_n.data__5_1.test	threshold	null	0.6	userbased	pearson	adjusted	null	null	0.8060063698559049	6.168087
user_artists_n.data__5_1.base	user_artists_n.data__5_1.test	threshold	null	0.6	userbased	pearson	adjweighted	null	null	0.8070769988505114	6.207803
user_artists_n.data__5_1.base	user_artists_n.data__5_1.test	threshold	null	0.7	userbased	cosine	weighted	null	null	0.8150431054453714	7.556622
user_artists_n.data__5_1.base	user_artists_n.data__5_1.test	threshold	null	0.7	userbased	cosine	adjusted	null	null	0.7912954683580328	7.516095
user_artists_n.data__5_1.base	user_artists_n.data__5_1.test	threshold	null	0.7	userbased	cosine	adjweighted	null	null	0.7913720539759725	7.56165
user_artists_n.data__5_1.base	user_artists_n.data__5_1.test	threshold	null	0.7	userbased	pearson	weighted	null	null	0.8319344106780315	6.168594
user_artists_n.data__5_1.base	user_artists_n.data__5_1.test	threshold	null	0.7	userbased	pearson	adjusted	null	null	0.8093756730444002	6.103764
user_artists_n.data__5_1.base	user_artists_n.data__5_1.test	threshold	null	0.7	userbased	pearson	adjweighted	null	null	0.810160308954434	6.115554
user_artists_n.data__5_1.base	user_artists_n.data__5_1.test	threshold	null	0.8	userbased	cosine	weighted	null	null	0.8153825072831822	7.364766
user_artists_n.data__5_1.base	user_artists_n.data__5_1.test	threshold	null	0.8	userbased	cosine	adjusted	null	null	0.7908737476517896	7.40567
user_artists_n.data__5_1.base	user_artists_n.data__5_1.test	threshold	null	0.8	userbased	cosine	adjweighted	null	null	0.7910079240667351	7.478268
user_artists_n.data__5_1.base	user_artists_n.data__5_1.test	threshold	null	0.8	userbased	pearson	weighted	null	null	0.8358923351783181	6.086705
user_artists_n.data__5_1.base	user_artists_n.data__5_1.test	threshold	null	0.8	userbased	pearson	adjusted	null	null	0.8147958538439954	6.081619
user_artists_n.data__5_1.base	user_artists_n.data__5_1.test	threshold	null	0.8	userbased	pearson	adjweighted	null	null	0.815090975745478	6.01692
user_artists_n.data__5_1.base	user_artists_n.data__5_1.test	threshold	null	0.9	userbased	cosine	weighted	null	null	0.8184441080239959	7.166923
user_artists_n.data__5_1.base	user_artists_n.data__5_1.test	threshold	null	0.9	userbased	cosine	adjusted	null	null	0.7926104716188258	7.164934
user_artists_n.data__5_1.base	user_artists_n.data__5_1.test	threshold	null	0.9	userbased	cosine	adjweighted	null	null	0.7927903116854252	7.116291
user_artists_n.data__5_1.base	user_artists_n.data__5_1.test	threshold	null	0.9	userbased	pearson	weighted	null	null	0.844031489245254	6.014495
user_artists_n.data__5_1.base	user_artists_n.data__5_1.test	threshold	null	0.9	userbased	pearson	adjusted	null	null	0.8229866652059714	5.971901
user_artists_n.data__5_1.base	user_artists_n.data__5_1.test	threshold	null	0.9	userbased	pearson	adjweighted	null	null	0.823123226838359	6.009543
user_artists_n.data__5_1.base	user_artists_n.data__5_1.test	threshold	null	1.0	userbased	cosine	weighted	null	null	0.8584844258633161	6.025602
user_artists_n.data__5_1.base	user_artists_n.data__5_1.test	threshold	null	1.0	userbased	cosine	adjusted	null	null	0.8329039292429985	6.022401
user_artists_n.data__5_1.base	user_artists_n.data__5_1.test	threshold	null	1.0	userbased	cosine	adjweighted	null	null	0.8329039292429985	6.039598
user_artists_n.data__5_1.base	user_artists_n.data__5_1.test	threshold	null	1.0	userbased	pearson	weighted	null	null	0.8638691593911275	5.653452
user_artists_n.data__5_1.base	user_artists_n.data__5_1.test	threshold	null	1.0	userbased	pearson	adjusted	null	null	0.8438607066284546	5.688157
user_artists_n.data__5_1.base	user_artists_n.data__5_1.test	threshold	null	1.0	userbased	pearson	adjweighted	null	null	0.8438607066284546	5.662612
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	size	1	null	userbased	cosine	weighted	null	null	0.7985813635117892	6.624977
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	size	1	null	userbased	cosine	adjusted	null	null	0.7976070675347315	6.387948
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	size	1	null	userbased	cosine	adjweighted	null	null	0.7976070675347315	6.323537
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	size	1	null	userbased	pearson	weighted	null	null	0.7966403729634222	6.314146
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	size	1	null	userbased	pearson	adjusted	null	null	0.7959224141980354	6.789962
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	size	1	null	userbased	pearson	adjweighted	null	null	0.7959224141980354	6.583819
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	size	2	null	userbased	cosine	weighted	null	null	0.8109118619306894	6.361175
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	size	2	null	userbased	cosine	adjusted	null	null	0.8080841757586137	6.451829
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	size	2	null	userbased	cosine	adjweighted	null	null	0.8080841757586137	6.379619
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	size	2	null	userbased	pearson	weighted	null	null	0.804851641478122	6.632185
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	size	2	null	userbased	pearson	adjusted	null	null	0.8022857874712855	6.487086
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	size	2	null	userbased	pearson	adjweighted	null	null	0.8022857874712855	6.66298
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	size	5	null	userbased	cosine	weighted	null	null	0.8350211634694451	6.511472
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	size	5	null	userbased	cosine	adjusted	null	null	0.8276466656473532	6.453316
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	size	5	null	userbased	cosine	adjweighted	null	null	0.8276466656473532	6.350497
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	size	5	null	userbased	pearson	weighted	null	null	0.8239129131697412	6.703408
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	size	5	null	userbased	pearson	adjusted	null	null	0.8189954693392008	6.784122
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	size	5	null	userbased	pearson	adjweighted	null	null	0.8189954693392008	6.546979
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	size	10	null	userbased	cosine	weighted	null	null	0.8559640985463445	6.540246
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	size	10	null	userbased	cosine	adjusted	null	null	0.8453125701338796	6.562104
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	size	10	null	userbased	cosine	adjweighted	null	null	0.8453125701338796	6.442415
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	size	10	null	userbased	pearson	weighted	null	null	0.8469289443005437	6.567179
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	size	10	null	userbased	pearson	adjusted	null	null	0.8397261682010538	6.594152
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	size	10	null	userbased	pearson	adjweighted	null	null	0.8397261682010538	6.61884
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	size	20	null	userbased	cosine	weighted	null	null	0.8721342165228759	6.443356
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	size	20	null	userbased	cosine	adjusted	null	null	0.8581410675020446	6.304685
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	size	20	null	userbased	cosine	adjweighted	null	null	0.8581405902029607	6.506824
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	size	20	null	userbased	pearson	weighted	null	null	0.8599298979928198	6.617067
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	size	20	null	userbased	pearson	adjusted	null	null	0.8511813353954732	6.512404
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	size	20	null	userbased	pearson	adjweighted	null	null	0.8511812326759347	6.657965
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	size	50	null	userbased	cosine	weighted	null	null	0.874694869736933	6.582593
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	size	50	null	userbased	cosine	adjusted	null	null	0.8572980891463096	6.427047
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	size	50	null	userbased	cosine	adjweighted	null	null	0.8573010616456309	6.503409
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	size	50	null	userbased	pearson	weighted	null	null	0.8706388695477995	6.750899
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	size	50	null	userbased	pearson	adjusted	null	null	0.8554160883457148	6.614271
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	size	50	null	userbased	pearson	adjweighted	null	null	0.8556287838077923	7.232348
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	size	100	null	userbased	cosine	weighted	null	null	0.8709937155247076	6.56375
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	size	100	null	userbased	cosine	adjusted	null	null	0.8514755490758671	6.74408
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	size	100	null	userbased	cosine	adjweighted	null	null	0.8512111735813657	6.571277
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	size	100	null	userbased	pearson	weighted	null	null	0.8717682698290266	6.98767
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	size	100	null	userbased	pearson	adjusted	null	null	0.8563057774291651	6.820382
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	size	100	null	userbased	pearson	adjweighted	null	null	0.856256525535987	6.834436
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	size	200	null	userbased	cosine	weighted	null	null	0.8742042157753112	6.912748
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	size	200	null	userbased	cosine	adjusted	null	null	0.8531374140763947	6.769203
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	size	200	null	userbased	cosine	adjweighted	null	null	0.8528428377037155	6.866667
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	size	200	null	userbased	pearson	weighted	null	null	0.8642874173450282	7.161045
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	size	200	null	userbased	pearson	adjusted	null	null	0.8432485500991248	6.984219
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	size	200	null	userbased	pearson	adjweighted	null	null	0.844009810671151	6.99315
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	size	500	null	userbased	cosine	weighted	null	null	0.8449863903708703	7.73269
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	size	500	null	userbased	cosine	adjusted	null	null	0.8211675422537191	7.824349
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	size	500	null	userbased	cosine	adjweighted	null	null	0.8211551409792085	7.60401
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	size	500	null	userbased	pearson	weighted	null	null	0.8322912181612803	7.894262
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	size	500	null	userbased	pearson	adjusted	null	null	0.802618279048622	7.973328
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	size	500	null	userbased	pearson	adjweighted	null	null	0.8083672729791843	7.926604
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	size	1000	null	userbased	cosine	weighted	null	null	0.8227690685090154	9.107657
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	size	1000	null	userbased	cosine	adjusted	null	null	0.7961833118408939	9.103334
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	size	1000	null	userbased	cosine	adjweighted	null	null	0.7977683067568074	9.165251
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	size	1000	null	userbased	pearson	weighted	null	null	0.8322149590505957	9.12516
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	size	1000	null	userbased	pearson	adjusted	null	null	0.7963388012977237	8.96216
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	size	1000	null	userbased	pearson	adjweighted	null	null	0.8078799627743348	9.007284
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	size	1500	null	userbased	cosine	weighted	null	null	0.8215401285256213	10.28353
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	size	1500	null	userbased	cosine	adjusted	null	null	0.7932159787740006	10.165885
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	size	1500	null	userbased	cosine	adjweighted	null	null	0.7968813103553736	10.241407
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	size	1500	null	userbased	pearson	weighted	null	null	0.8322149590505957	10.55712
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	size	1500	null	userbased	pearson	adjusted	null	null	0.7931078420855872	10.125852
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	size	1500	null	userbased	pearson	adjweighted	null	null	0.8078799627743348	10.184244
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	size	2000	null	userbased	cosine	weighted	null	null	0.8215292818571813	11.348537
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	size	2000	null	userbased	cosine	adjusted	null	null	0.7923609735838292	11.163239
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	size	2000	null	userbased	cosine	adjweighted	null	null	0.7968791989172965	10.91356
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	size	2000	null	userbased	pearson	weighted	null	null	0.8322149590505957	11.342726
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	size	2000	null	userbased	pearson	adjusted	null	null	0.7923609735838291	11.476048
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	size	2000	null	userbased	pearson	adjweighted	null	null	0.8078799627743348	11.384316
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	threshold	null	0.0	userbased	cosine	weighted	null	null	0.8215292818571813	9.945347
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	threshold	null	0.0	userbased	cosine	adjusted	null	null	0.7923609735838292	9.815801
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	threshold	null	0.0	userbased	cosine	adjweighted	null	null	0.7968791989172964	9.882827
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	threshold	null	0.0	userbased	pearson	weighted	null	null	0.8322149590505957	9.365873
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	threshold	null	0.0	userbased	pearson	adjusted	null	null	0.7948149293911062	9.316808
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	threshold	null	0.0	userbased	pearson	adjweighted	null	null	0.8078799627743348	9.39599
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	threshold	null	0.1	userbased	cosine	weighted	null	null	0.8215292818571813	7.776417
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	threshold	null	0.1	userbased	cosine	adjusted	null	null	0.796585991955692	7.645648
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	threshold	null	0.1	userbased	cosine	adjweighted	null	null	0.7968791989172964	7.736338
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	threshold	null	0.1	userbased	pearson	weighted	null	null	0.8308014597551516	6.645202
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	threshold	null	0.1	userbased	pearson	adjusted	null	null	0.8016388201124567	6.636042
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	threshold	null	0.1	userbased	pearson	adjweighted	null	null	0.8068652135834302	6.57951
user_artists_n.data__5_2.base	user_artists_n.data__5_2.test	threshold	null	0.2	userbased	cosine	weighted	null	null	0.8215292818571813	7.790638
