trainSet	testSet	neighbourhood	neighbourhoodSize	threshold	predictor	similarityMetric	predictionMetric	socialNeighbourhood	socialThreshold	RMSE	runTime
0.5_set5.base	0.5_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.5	0.8032440015288075	0.265603
0.5_set5.base	0.5_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.6	0.8035328633053902	0.259388
0.5_set5.base	0.5_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.7	0.8030703444714187	0.263151
0.5_set5.base	0.5_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.8	0.8024858215990136	0.257118
0.5_set5.base	0.5_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.9	0.8022060455455636	0.253359
0.5_set5.base	0.5_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	1.0	0.8017899635697898	0.219157
0.5_set5.base	0.5_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.0	0.8120467874950564	3.311166
0.5_set5.base	0.5_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.1	0.8120467874950564	2.623361
0.5_set5.base	0.5_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.2	0.8120467874950564	2.572299
0.5_set5.base	0.5_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.3	0.8120467874950564	2.584132
0.5_set5.base	0.5_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.4	0.8120472506769341	2.610338
0.5_set5.base	0.5_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.5	0.8121777706852816	2.632292
0.5_set5.base	0.5_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.6	0.8122490642347616	2.612203
0.5_set5.base	0.5_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.7	0.812332175843008	2.612757
0.5_set5.base	0.5_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.8	0.8120627382063726	2.55603
0.5_set5.base	0.5_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.9	0.8139499906762957	2.418158
0.5_set5.base	0.5_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	1.0	0.8336969931564991	1.957682
0.5_set5.base	0.5_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.0	0.8078046180218262	36.996351
0.5_set5.base	0.5_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.1	0.8078046180218262	32.54425
0.5_set5.base	0.5_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.2	0.8078046180218262	32.445798
0.5_set5.base	0.5_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.3	0.8078046180218262	32.412659
0.5_set5.base	0.5_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.4	0.8078104936886394	32.454115
0.5_set5.base	0.5_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.5	0.8079685915681738	32.444848
0.5_set5.base	0.5_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.6	0.8078342494396855	32.425449
0.5_set5.base	0.5_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.7	0.8079857940418028	32.682073
0.5_set5.base	0.5_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.8	0.8086259963721844	32.203038
0.5_set5.base	0.5_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.9	0.8107876455941346	32.230036
0.5_set5.base	0.5_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	1.0	0.8350435210505691	30.587277
0.5_set5.base	0.5_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.0	0.8030188831187041	107.413669
0.5_set5.base	0.5_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.1	0.8030188831187041	97.388514
0.5_set5.base	0.5_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.2	0.8030188831187041	96.948772
0.5_set5.base	0.5_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.3	0.8030188831187041	96.508455
0.5_set5.base	0.5_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.4	0.8030182783110431	96.489892
0.5_set5.base	0.5_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.5	0.8030694795563401	99.006288
0.5_set5.base	0.5_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.6	0.8029574898795969	97.313914
0.5_set5.base	0.5_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.7	0.803200950663697	98.466149
0.5_set5.base	0.5_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.8	0.8033823484403694	98.50186
0.5_set5.base	0.5_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.9	0.8058710784612854	97.474534
0.5_set5.base	0.5_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	1.0	0.8289609534524883	97.246621
0.5_set5.base	0.5_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.0	0.8021850366946498	145.18673
0.5_set5.base	0.5_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.1	0.8021850366946498	141.698948
0.5_set5.base	0.5_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.2	0.8021850366946498	141.912967
0.5_set5.base	0.5_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.3	0.8021850366946498	141.882746
0.5_set5.base	0.5_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.4	0.8021846183994998	142.014552
0.5_set5.base	0.5_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.5	0.8022393468332596	141.288751
0.5_set5.base	0.5_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.6	0.8022135728696289	140.546614
0.5_set5.base	0.5_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.7	0.8024898965289176	141.905676
0.5_set5.base	0.5_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.8	0.8025399750229936	145.681819
0.5_set5.base	0.5_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.9	0.8047120689866871	149.142348
0.5_set5.base	0.5_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	1.0	0.8273086271270637	143.120195
0.6_set1.base	0.6_set1.test	social	null	null	socialuser	cosine	adjweighted	friends_1	null	0.7963072113796175	0.377556
0.6_set1.base	0.6_set1.test	social	null	null	socialuser	cosine	adjweighted	friends_2	null	0.7984598711481407	3.315111
0.6_set1.base	0.6_set1.test	social	null	null	socialuser	cosine	adjweighted	friends_3	null	0.7997380854723275	36.110525
0.6_set1.base	0.6_set1.test	social	null	null	socialuser	cosine	adjweighted	friends_4	null	0.7960372356359373	110.726764
0.6_set1.base	0.6_set1.test	social	null	null	socialuser	cosine	adjweighted	friends_5	null	0.7962225488363599	140.045873
0.6_set1.base	0.6_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.0	0.7963072113796175	0.252942
0.6_set1.base	0.6_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.1	0.7963072113796175	0.238358
0.6_set1.base	0.6_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.2	0.7963072113796175	0.264796
0.6_set1.base	0.6_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.3	0.7963072113796175	0.252438
0.6_set1.base	0.6_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.4	0.7963072113796175	0.245126
0.6_set1.base	0.6_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.5	0.7963707285255228	0.266243
0.6_set1.base	0.6_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.6	0.7970183019388274	0.250453
0.6_set1.base	0.6_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.7	0.7970350529894789	0.234043
0.6_set1.base	0.6_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.8	0.7968854289065392	0.230439
0.6_set1.base	0.6_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.9	0.7960520790661179	0.224216
0.6_set1.base	0.6_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	1.0	0.7969887334501067	0.197876
0.6_set1.base	0.6_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.0	0.7984598711481407	3.274875
0.6_set1.base	0.6_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.1	0.7984598711481407	2.72366
0.6_set1.base	0.6_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.2	0.7984598711481407	2.608765
0.6_set1.base	0.6_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.3	0.7984598711481407	2.487426
0.6_set1.base	0.6_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.4	0.7984669203798604	2.583437
0.6_set1.base	0.6_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.5	0.7986383962706715	2.633845
0.6_set1.base	0.6_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.6	0.7988496216269587	2.690868
0.6_set1.base	0.6_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.7	0.7993476442344833	2.598195
0.6_set1.base	0.6_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.8	0.7998427112922295	2.621185
0.6_set1.base	0.6_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.9	0.8030250956915481	2.374152
0.6_set1.base	0.6_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	1.0	0.8406715286622227	1.844304
0.6_set1.base	0.6_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.0	0.7997380854723275	33.260876
0.6_set1.base	0.6_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.1	0.7997380854723275	30.885975
0.6_set1.base	0.6_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.2	0.7997380854723275	33.488854
0.6_set1.base	0.6_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.3	0.7997380854723275	32.235219
0.6_set1.base	0.6_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.4	0.7997393688680033	30.116155
0.6_set1.base	0.6_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.5	0.7999982126606583	29.969856
0.6_set1.base	0.6_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.6	0.8000801342212537	30.033801
0.6_set1.base	0.6_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.7	0.8001813057297005	30.575636
0.6_set1.base	0.6_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.8	0.7998959386065138	29.742758
0.6_set1.base	0.6_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.9	0.80330794562243	29.386276
0.6_set1.base	0.6_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	1.0	0.836366270823759	28.155141
0.6_set1.base	0.6_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.0	0.7960372356359373	106.525737
0.6_set1.base	0.6_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.1	0.7960372356359373	102.734889
0.6_set1.base	0.6_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.2	0.7960372356359373	101.966715
0.6_set1.base	0.6_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.3	0.7960372356359373	105.392209
0.6_set1.base	0.6_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.4	0.7960383338667574	103.188264
0.6_set1.base	0.6_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.5	0.7962409959464255	101.187316
0.6_set1.base	0.6_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.6	0.7964358569456538	102.918997
0.6_set1.base	0.6_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.7	0.7966205026823481	100.462616
0.6_set1.base	0.6_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.8	0.7968517776719463	101.952244
0.6_set1.base	0.6_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.9	0.7997823278509378	100.428792
0.6_set1.base	0.6_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	1.0	0.8298020457141789	98.324834
0.6_set1.base	0.6_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.0	0.7962225488363599	140.062812
0.6_set1.base	0.6_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.1	0.7962225488363599	133.653456
0.6_set1.base	0.6_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.2	0.7962225488363599	130.509935
0.6_set1.base	0.6_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.3	0.7962225488363599	130.661989
0.6_set1.base	0.6_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.4	0.7962236557121334	131.24584
0.6_set1.base	0.6_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.5	0.7964336789169595	133.32354
0.6_set1.base	0.6_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.6	0.7965989775973796	131.178348
0.6_set1.base	0.6_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.7	0.7967054769420984	132.862846
0.6_set1.base	0.6_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.8	0.7969965736618515	131.904653
0.6_set1.base	0.6_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.9	0.7987183865551094	130.122308
0.6_set1.base	0.6_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	1.0	0.8285253745307593	131.620143
0.6_set2.base	0.6_set2.test	social	null	null	socialuser	cosine	adjweighted	friends_1	null	0.8132697119508222	0.286308
0.6_set2.base	0.6_set2.test	social	null	null	socialuser	cosine	adjweighted	friends_2	null	0.8126069331789249	2.94647
0.6_set2.base	0.6_set2.test	social	null	null	socialuser	cosine	adjweighted	friends_3	null	0.8062431974564149	32.5067
0.6_set2.base	0.6_set2.test	social	null	null	socialuser	cosine	adjweighted	friends_4	null	0.8036603562769394	106.25913
0.6_set2.base	0.6_set2.test	social	null	null	socialuser	cosine	adjweighted	friends_5	null	0.8037126060437692	152.643443
0.6_set2.base	0.6_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.0	0.8132697119508222	0.294893
0.6_set2.base	0.6_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.1	0.8132697119508222	0.310242
0.6_set2.base	0.6_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.2	0.8132697119508222	0.293806
0.6_set2.base	0.6_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.3	0.8132697119508222	0.295254
0.6_set2.base	0.6_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.4	0.8132705577867827	0.307409
0.6_set2.base	0.6_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.5	0.8130689971867325	0.295057
0.6_set2.base	0.6_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.6	0.813025485886315	0.310092
0.6_set2.base	0.6_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.7	0.8134221002632334	0.27956
0.6_set2.base	0.6_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.8	0.8122283611323886	0.289924
0.6_set2.base	0.6_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.9	0.8096600949966126	0.265754
0.6_set2.base	0.6_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	1.0	0.8121957232102683	0.225745
0.6_set2.base	0.6_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.0	0.8126069331789249	3.412222
0.6_set2.base	0.6_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.1	0.8126069331789249	2.901747
0.6_set2.base	0.6_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.2	0.8126069331789249	2.944665
0.6_set2.base	0.6_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.3	0.8126069331789249	2.936619
0.6_set2.base	0.6_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.4	0.8126086052933462	2.93578
0.6_set2.base	0.6_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.5	0.8127441821200428	2.903784
0.6_set2.base	0.6_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.6	0.8127889064905144	2.923427
0.6_set2.base	0.6_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.7	0.8134024740949272	2.93448
0.6_set2.base	0.6_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.8	0.8144667935741947	2.83885
0.6_set2.base	0.6_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.9	0.8166575163238501	2.644676
0.6_set2.base	0.6_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	1.0	0.850616090119019	2.100126
0.6_set2.base	0.6_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.0	0.8062431974564149	37.743039
0.6_set2.base	0.6_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.1	0.8062431974564149	34.195287
0.6_set2.base	0.6_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.2	0.8062431974564149	34.270119
0.6_set2.base	0.6_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.3	0.8062431974564149	33.173968
0.6_set2.base	0.6_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.4	0.8062439332354235	30.115762
0.6_set2.base	0.6_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.5	0.8062756607644633	30.565535
0.6_set2.base	0.6_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.6	0.8062540125973228	30.548207
0.6_set2.base	0.6_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.7	0.8064643177827299	30.105801
0.6_set2.base	0.6_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.8	0.8074590542084181	30.228712
0.6_set2.base	0.6_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.9	0.8117263717577367	29.496167
0.6_set2.base	0.6_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	1.0	0.8460840042894217	27.906191
