trainSet	testSet	neighbourhood	neighbourhoodSize	threshold	predictor	similarityMetric	predictionMetric	socialNeighbourhood	socialThreshold	RMSE	runTime
0.6_set5.base	0.6_set5.test	threshold	null	0.3	userbased	pearson	adjusted	null	null	0.810865213778246	7.113354
0.6_set5.base	0.6_set5.test	threshold	null	0.3	userbased	pearson	adjweighted	null	null	0.8138608990531572	6.999792
0.6_set5.base	0.6_set5.test	threshold	null	0.4	userbased	cosine	weighted	null	null	0.8167307426255996	9.50006
0.6_set5.base	0.6_set5.test	threshold	null	0.4	userbased	cosine	adjusted	null	null	0.7944604852281515	9.584781
0.6_set5.base	0.6_set5.test	threshold	null	0.4	userbased	cosine	adjweighted	null	null	0.794842844774617	9.623171
0.6_set5.base	0.6_set5.test	threshold	null	0.4	userbased	pearson	weighted	null	null	0.8373244183114912	7.013404
0.6_set5.base	0.6_set5.test	threshold	null	0.4	userbased	pearson	adjusted	null	null	0.8126545986946454	6.947735
0.6_set5.base	0.6_set5.test	threshold	null	0.4	userbased	pearson	adjweighted	null	null	0.8149556412467678	7.031873
0.6_set5.base	0.6_set5.test	threshold	null	0.5	userbased	cosine	weighted	null	null	0.8167896153124283	9.574125
0.6_set5.base	0.6_set5.test	threshold	null	0.5	userbased	cosine	adjusted	null	null	0.7944972455785103	9.485978
0.6_set5.base	0.6_set5.test	threshold	null	0.5	userbased	cosine	adjweighted	null	null	0.7948733992696873	9.518575
0.6_set5.base	0.6_set5.test	threshold	null	0.5	userbased	pearson	weighted	null	null	0.8384479775760872	6.861235
0.6_set5.base	0.6_set5.test	threshold	null	0.5	userbased	pearson	adjusted	null	null	0.814404872410348	6.775361
0.6_set5.base	0.6_set5.test	threshold	null	0.5	userbased	pearson	adjweighted	null	null	0.8161802711576996	6.88118
0.6_set5.base	0.6_set5.test	threshold	null	0.6	userbased	cosine	weighted	null	null	0.8166412798261933	9.507217
0.6_set5.base	0.6_set5.test	threshold	null	0.6	userbased	cosine	adjusted	null	null	0.7945149981349829	9.525464
0.6_set5.base	0.6_set5.test	threshold	null	0.6	userbased	cosine	adjweighted	null	null	0.7948533191572383	9.596607
0.6_set5.base	0.6_set5.test	threshold	null	0.6	userbased	pearson	weighted	null	null	0.8411485343917343	6.792899
0.6_set5.base	0.6_set5.test	threshold	null	0.6	userbased	pearson	adjusted	null	null	0.8177958741623369	6.753895
0.6_set5.base	0.6_set5.test	threshold	null	0.6	userbased	pearson	adjweighted	null	null	0.8188846720833524	6.72207
0.6_set5.base	0.6_set5.test	threshold	null	0.7	userbased	cosine	weighted	null	null	0.8171735376365817	9.436143
0.6_set5.base	0.6_set5.test	threshold	null	0.7	userbased	cosine	adjusted	null	null	0.7951774042286169	9.370216
0.6_set5.base	0.6_set5.test	threshold	null	0.7	userbased	cosine	adjweighted	null	null	0.7954307291825047	9.430183
0.6_set5.base	0.6_set5.test	threshold	null	0.7	userbased	pearson	weighted	null	null	0.8452254542447026	6.620009
0.6_set5.base	0.6_set5.test	threshold	null	0.7	userbased	pearson	adjusted	null	null	0.821980437408757	6.658747
0.6_set5.base	0.6_set5.test	threshold	null	0.7	userbased	pearson	adjweighted	null	null	0.8225323474592926	6.603246
0.6_set5.base	0.6_set5.test	threshold	null	0.8	userbased	cosine	weighted	null	null	0.8184422989711331	9.106129
0.6_set5.base	0.6_set5.test	threshold	null	0.8	userbased	cosine	adjusted	null	null	0.7958714452547032	9.113188
0.6_set5.base	0.6_set5.test	threshold	null	0.8	userbased	cosine	adjweighted	null	null	0.7960983924408588	9.21643
0.6_set5.base	0.6_set5.test	threshold	null	0.8	userbased	pearson	weighted	null	null	0.8467020221379798	6.429943
0.6_set5.base	0.6_set5.test	threshold	null	0.8	userbased	pearson	adjusted	null	null	0.824439707214591	6.490862
0.6_set5.base	0.6_set5.test	threshold	null	0.8	userbased	pearson	adjweighted	null	null	0.8247254886733743	6.483227
0.6_set5.base	0.6_set5.test	threshold	null	0.9	userbased	cosine	weighted	null	null	0.8219920319337363	8.745683
0.6_set5.base	0.6_set5.test	threshold	null	0.9	userbased	cosine	adjusted	null	null	0.7993802803496783	8.870029
0.6_set5.base	0.6_set5.test	threshold	null	0.9	userbased	cosine	adjweighted	null	null	0.799486738491377	8.929331
0.6_set5.base	0.6_set5.test	threshold	null	0.9	userbased	pearson	weighted	null	null	0.8507262777556792	6.264944
0.6_set5.base	0.6_set5.test	threshold	null	0.9	userbased	pearson	adjusted	null	null	0.8291939418995012	6.278368
0.6_set5.base	0.6_set5.test	threshold	null	0.9	userbased	pearson	adjweighted	null	null	0.8293256233969061	6.293588
0.6_set5.base	0.6_set5.test	threshold	null	1.0	userbased	cosine	weighted	null	null	0.8586878015723023	6.768819
0.6_set5.base	0.6_set5.test	threshold	null	1.0	userbased	cosine	adjusted	null	null	0.8356399047640726	6.734793
0.6_set5.base	0.6_set5.test	threshold	null	1.0	userbased	cosine	adjweighted	null	null	0.8356399047640726	6.700934
0.6_set5.base	0.6_set5.test	threshold	null	1.0	userbased	pearson	weighted	null	null	0.8682360666171208	5.752643
0.6_set5.base	0.6_set5.test	threshold	null	1.0	userbased	pearson	adjusted	null	null	0.8465223612099969	5.705725
0.6_set5.base	0.6_set5.test	threshold	null	1.0	userbased	pearson	adjweighted	null	null	0.8465223612099969	5.737306
0.7_set1.base	0.7_set1.test	size	1	null	userbased	cosine	weighted	null	null	0.7811802418509324	6.723165
0.7_set1.base	0.7_set1.test	size	1	null	userbased	cosine	adjusted	null	null	0.7797536940592092	6.699581
0.7_set1.base	0.7_set1.test	size	1	null	userbased	cosine	adjweighted	null	null	0.7797536940592092	6.598134
0.7_set1.base	0.7_set1.test	size	1	null	userbased	pearson	weighted	null	null	0.7856520355949204	6.994244
0.7_set1.base	0.7_set1.test	size	1	null	userbased	pearson	adjusted	null	null	0.7839852138994845	6.839028
0.7_set1.base	0.7_set1.test	size	1	null	userbased	pearson	adjweighted	null	null	0.7839852138994845	7.50941
0.7_set1.base	0.7_set1.test	size	2	null	userbased	cosine	weighted	null	null	0.7919023936689383	6.494895
0.7_set1.base	0.7_set1.test	size	2	null	userbased	cosine	adjusted	null	null	0.7882737973297789	6.656963
0.7_set1.base	0.7_set1.test	size	2	null	userbased	cosine	adjweighted	null	null	0.7882737973297789	6.539635
0.7_set1.base	0.7_set1.test	size	2	null	userbased	pearson	weighted	null	null	0.7933212394006475	6.810478
0.7_set1.base	0.7_set1.test	size	2	null	userbased	pearson	adjusted	null	null	0.7905737446293254	6.75553
0.7_set1.base	0.7_set1.test	size	2	null	userbased	pearson	adjweighted	null	null	0.7905737446293254	6.809107
0.7_set1.base	0.7_set1.test	size	5	null	userbased	cosine	weighted	null	null	0.8211286981342508	6.681813
0.7_set1.base	0.7_set1.test	size	5	null	userbased	cosine	adjusted	null	null	0.8143739842688328	6.540728
0.7_set1.base	0.7_set1.test	size	5	null	userbased	cosine	adjweighted	null	null	0.8143739842688328	6.636982
0.7_set1.base	0.7_set1.test	size	5	null	userbased	pearson	weighted	null	null	0.8213789756560066	6.836574
0.7_set1.base	0.7_set1.test	size	5	null	userbased	pearson	adjusted	null	null	0.8158984599757306	6.86464
0.7_set1.base	0.7_set1.test	size	5	null	userbased	pearson	adjweighted	null	null	0.8159117411532738	6.821321
0.7_set1.base	0.7_set1.test	size	10	null	userbased	cosine	weighted	null	null	0.845019006578247	7.257994
0.7_set1.base	0.7_set1.test	size	10	null	userbased	cosine	adjusted	null	null	0.834635163467111	6.567945
0.7_set1.base	0.7_set1.test	size	10	null	userbased	cosine	adjweighted	null	null	0.8346342678421328	6.624919
0.7_set1.base	0.7_set1.test	size	10	null	userbased	pearson	weighted	null	null	0.845457379127857	6.897014
0.7_set1.base	0.7_set1.test	size	10	null	userbased	pearson	adjusted	null	null	0.8370478792066479	6.831519
0.7_set1.base	0.7_set1.test	size	10	null	userbased	pearson	adjweighted	null	null	0.8370631908601387	6.805107
0.7_set1.base	0.7_set1.test	size	20	null	userbased	cosine	weighted	null	null	0.8631606082842928	6.671359
0.7_set1.base	0.7_set1.test	size	20	null	userbased	cosine	adjusted	null	null	0.8468752043905212	6.699806
0.7_set1.base	0.7_set1.test	size	20	null	userbased	cosine	adjweighted	null	null	0.8468713389137232	6.606614
0.7_set1.base	0.7_set1.test	size	20	null	userbased	pearson	weighted	null	null	0.86553356832112	6.902545
0.7_set1.base	0.7_set1.test	size	20	null	userbased	pearson	adjusted	null	null	0.8526588897713001	6.933941
0.7_set1.base	0.7_set1.test	size	20	null	userbased	pearson	adjweighted	null	null	0.8526722257010619	6.644481
0.7_set1.base	0.7_set1.test	size	50	null	userbased	cosine	weighted	null	null	0.8687798392919683	6.986106
0.7_set1.base	0.7_set1.test	size	50	null	userbased	cosine	adjusted	null	null	0.8502757445978373	6.895667
0.7_set1.base	0.7_set1.test	size	50	null	userbased	cosine	adjweighted	null	null	0.8502693993378003	6.808991
0.7_set1.base	0.7_set1.test	size	50	null	userbased	pearson	weighted	null	null	0.8655312016583326	7.358338
0.7_set1.base	0.7_set1.test	size	50	null	userbased	pearson	adjusted	null	null	0.848114693464413	6.934242
0.7_set1.base	0.7_set1.test	size	50	null	userbased	pearson	adjweighted	null	null	0.8481304035954839	6.995726
0.7_set1.base	0.7_set1.test	size	100	null	userbased	cosine	weighted	null	null	0.8655966025325037	6.981705
0.7_set1.base	0.7_set1.test	size	100	null	userbased	cosine	adjusted	null	null	0.8441628794554767	6.858516
0.7_set1.base	0.7_set1.test	size	100	null	userbased	cosine	adjweighted	null	null	0.8440614582307107	7.045366
0.7_set1.base	0.7_set1.test	size	100	null	userbased	pearson	weighted	null	null	0.8600901286467033	7.219448
0.7_set1.base	0.7_set1.test	size	100	null	userbased	pearson	adjusted	null	null	0.8390552625198666	7.198718
0.7_set1.base	0.7_set1.test	size	100	null	userbased	pearson	adjweighted	null	null	0.8393459549955483	7.236946
0.7_set1.base	0.7_set1.test	size	200	null	userbased	cosine	weighted	null	null	0.8582411291728652	7.492222
0.7_set1.base	0.7_set1.test	size	200	null	userbased	cosine	adjusted	null	null	0.836006245744547	7.570643
0.7_set1.base	0.7_set1.test	size	200	null	userbased	cosine	adjweighted	null	null	0.8359123477868026	7.360166
0.7_set1.base	0.7_set1.test	size	200	null	userbased	pearson	weighted	null	null	0.8457640273013466	7.810658
0.7_set1.base	0.7_set1.test	size	200	null	userbased	pearson	adjusted	null	null	0.8229581613411932	7.810213
0.7_set1.base	0.7_set1.test	size	200	null	userbased	pearson	adjweighted	null	null	0.823190306771808	7.753051
0.7_set1.base	0.7_set1.test	size	500	null	userbased	cosine	weighted	null	null	0.8241159743240531	9.219491
0.7_set1.base	0.7_set1.test	size	500	null	userbased	cosine	adjusted	null	null	0.8001325363015122	9.146693
0.7_set1.base	0.7_set1.test	size	500	null	userbased	cosine	adjweighted	null	null	0.7999211448126655	9.190614
0.7_set1.base	0.7_set1.test	size	500	null	userbased	pearson	weighted	null	null	0.8218411780808853	9.192245
0.7_set1.base	0.7_set1.test	size	500	null	userbased	pearson	adjusted	null	null	0.7919060264649156	9.355232
0.7_set1.base	0.7_set1.test	size	500	null	userbased	pearson	adjweighted	null	null	0.7971553381080226	9.576083
0.7_set1.base	0.7_set1.test	size	1000	null	userbased	cosine	weighted	null	null	0.8063476034081686	11.860468
0.7_set1.base	0.7_set1.test	size	1000	null	userbased	cosine	adjusted	null	null	0.7816969464786147	12.090831
0.7_set1.base	0.7_set1.test	size	1000	null	userbased	cosine	adjweighted	null	null	0.7822260874119367	11.825275
0.7_set1.base	0.7_set1.test	size	1000	null	userbased	pearson	weighted	null	null	0.8204680340468455	11.679797
0.7_set1.base	0.7_set1.test	size	1000	null	userbased	pearson	adjusted	null	null	0.7857549092298981	12.342548
0.7_set1.base	0.7_set1.test	size	1000	null	userbased	pearson	adjweighted	null	null	0.7956710258919529	11.714227
0.7_set1.base	0.7_set1.test	size	1500	null	userbased	cosine	weighted	null	null	0.8052285148817585	14.067787
0.7_set1.base	0.7_set1.test	size	1500	null	userbased	cosine	adjusted	null	null	0.7797571027567604	14.3718
0.7_set1.base	0.7_set1.test	size	1500	null	userbased	cosine	adjweighted	null	null	0.7812483894155854	14.163929
0.7_set1.base	0.7_set1.test	size	1500	null	userbased	pearson	weighted	null	null	0.8204680340468455	14.48746
0.7_set1.base	0.7_set1.test	size	1500	null	userbased	pearson	adjusted	null	null	0.7818157062561082	14.249645
0.7_set1.base	0.7_set1.test	size	1500	null	userbased	pearson	adjweighted	null	null	0.7956710258919529	14.285192
0.7_set1.base	0.7_set1.test	size	2000	null	userbased	cosine	weighted	null	null	0.8052268233005194	16.691479
0.7_set1.base	0.7_set1.test	size	2000	null	userbased	cosine	adjusted	null	null	0.7794560932238579	16.043002
0.7_set1.base	0.7_set1.test	size	2000	null	userbased	cosine	adjweighted	null	null	0.7812464533035844	16.287172
0.7_set1.base	0.7_set1.test	size	2000	null	userbased	pearson	weighted	null	null	0.8204680340468455	16.29783
0.7_set1.base	0.7_set1.test	size	2000	null	userbased	pearson	adjusted	null	null	0.7794560932238579	16.688362
0.7_set1.base	0.7_set1.test	size	2000	null	userbased	pearson	adjweighted	null	null	0.7956710258919529	16.228038
0.7_set1.base	0.7_set1.test	threshold	null	0.0	userbased	cosine	weighted	null	null	0.8052268233005194	14.97618
0.7_set1.base	0.7_set1.test	threshold	null	0.0	userbased	cosine	adjusted	null	null	0.7794560932238579	14.268928
0.7_set1.base	0.7_set1.test	threshold	null	0.0	userbased	cosine	adjweighted	null	null	0.7812464533035844	14.195466
0.7_set1.base	0.7_set1.test	threshold	null	0.0	userbased	pearson	weighted	null	null	0.8204680340468453	12.969407
0.7_set1.base	0.7_set1.test	threshold	null	0.0	userbased	pearson	adjusted	null	null	0.7832934749774771	12.983427
0.7_set1.base	0.7_set1.test	threshold	null	0.0	userbased	pearson	adjweighted	null	null	0.7956710258919529	13.074015
0.7_set1.base	0.7_set1.test	threshold	null	0.1	userbased	cosine	weighted	null	null	0.8052268233005194	10.042463
0.7_set1.base	0.7_set1.test	threshold	null	0.1	userbased	cosine	adjusted	null	null	0.7808465386531389	9.907432
0.7_set1.base	0.7_set1.test	threshold	null	0.1	userbased	cosine	adjweighted	null	null	0.7812464533035844	9.844346
0.7_set1.base	0.7_set1.test	threshold	null	0.1	userbased	pearson	weighted	null	null	0.8203395540379999	7.935649
0.7_set1.base	0.7_set1.test	threshold	null	0.1	userbased	pearson	adjusted	null	null	0.7908331883489917	7.902084
0.7_set1.base	0.7_set1.test	threshold	null	0.1	userbased	pearson	adjweighted	null	null	0.7957752435558308	7.936566
0.7_set1.base	0.7_set1.test	threshold	null	0.2	userbased	cosine	weighted	null	null	0.8052268233005194	9.888207
0.7_set1.base	0.7_set1.test	threshold	null	0.2	userbased	cosine	adjusted	null	null	0.7808465386531389	9.931831
0.7_set1.base	0.7_set1.test	threshold	null	0.2	userbased	cosine	adjweighted	null	null	0.7812464533035844	9.898893
0.7_set1.base	0.7_set1.test	threshold	null	0.2	userbased	pearson	weighted	null	null	0.8217336269158856	7.742466
0.7_set1.base	0.7_set1.test	threshold	null	0.2	userbased	pearson	adjusted	null	null	0.793733694663745	7.7348
0.7_set1.base	0.7_set1.test	threshold	null	0.2	userbased	pearson	adjweighted	null	null	0.797084373027885	7.765469
0.7_set1.base	0.7_set1.test	threshold	null	0.3	userbased	cosine	weighted	null	null	0.8052268233005194	9.859566
0.7_set1.base	0.7_set1.test	threshold	null	0.3	userbased	cosine	adjusted	null	null	0.7808465386531389	10.010354
0.7_set1.base	0.7_set1.test	threshold	null	0.3	userbased	cosine	adjweighted	null	null	0.7812464533035844	9.950595
0.7_set1.base	0.7_set1.test	threshold	null	0.3	userbased	pearson	weighted	null	null	0.8215541120849527	7.655571
0.7_set1.base	0.7_set1.test	threshold	null	0.3	userbased	pearson	adjusted	null	null	0.7944026363441365	7.605764
0.7_set1.base	0.7_set1.test	threshold	null	0.3	userbased	pearson	adjweighted	null	null	0.7971452207263742	7.687614
0.7_set1.base	0.7_set1.test	threshold	null	0.4	userbased	cosine	weighted	null	null	0.8052299506077225	10.012953
0.7_set1.base	0.7_set1.test	threshold	null	0.4	userbased	cosine	adjusted	null	null	0.7808493747727142	9.96342
0.7_set1.base	0.7_set1.test	threshold	null	0.4	userbased	cosine	adjweighted	null	null	0.7812477065061836	10.00436
0.7_set1.base	0.7_set1.test	threshold	null	0.4	userbased	pearson	weighted	null	null	0.8222217012252316	7.553429
0.7_set1.base	0.7_set1.test	threshold	null	0.4	userbased	pearson	adjusted	null	null	0.796645105467609	7.563701
0.7_set1.base	0.7_set1.test	threshold	null	0.4	userbased	pearson	adjweighted	null	null	0.7983618030149449	7.561409
0.7_set1.base	0.7_set1.test	threshold	null	0.5	userbased	cosine	weighted	null	null	0.8052912282608419	9.868628
0.7_set1.base	0.7_set1.test	threshold	null	0.5	userbased	cosine	adjusted	null	null	0.7809252165475966	9.95855
0.7_set1.base	0.7_set1.test	threshold	null	0.5	userbased	cosine	adjweighted	null	null	0.781299229785765	9.784589
0.7_set1.base	0.7_set1.test	threshold	null	0.5	userbased	pearson	weighted	null	null	0.8224228228123259	7.607201
0.7_set1.base	0.7_set1.test	threshold	null	0.5	userbased	pearson	adjusted	null	null	0.797399638013537	7.455056
0.7_set1.base	0.7_set1.test	threshold	null	0.5	userbased	pearson	adjweighted	null	null	0.7988426673302964	7.415818
0.7_set1.base	0.7_set1.test	threshold	null	0.6	userbased	cosine	weighted	null	null	0.8055283707680928	9.882638
0.7_set1.base	0.7_set1.test	threshold	null	0.6	userbased	cosine	adjusted	null	null	0.781310999204242	9.750472
0.7_set1.base	0.7_set1.test	threshold	null	0.6	userbased	cosine	adjweighted	null	null	0.7815638354496146	9.968778
0.7_set1.base	0.7_set1.test	threshold	null	0.6	userbased	pearson	weighted	null	null	0.8241624162164842	7.25315
0.7_set1.base	0.7_set1.test	threshold	null	0.6	userbased	pearson	adjusted	null	null	0.7998017394486987	7.327276
0.7_set1.base	0.7_set1.test	threshold	null	0.6	userbased	pearson	adjweighted	null	null	0.8009640594446273	7.297964
0.7_set1.base	0.7_set1.test	threshold	null	0.7	userbased	cosine	weighted	null	null	0.805800369579638	9.683632
0.7_set1.base	0.7_set1.test	threshold	null	0.7	userbased	cosine	adjusted	null	null	0.7816879025370141	9.75744
0.7_set1.base	0.7_set1.test	threshold	null	0.7	userbased	cosine	adjweighted	null	null	0.7819517346943858	9.788526
0.7_set1.base	0.7_set1.test	threshold	null	0.7	userbased	pearson	weighted	null	null	0.8280017322110831	7.146951
0.7_set1.base	0.7_set1.test	threshold	null	0.7	userbased	pearson	adjusted	null	null	0.8044060442045988	7.188467
0.7_set1.base	0.7_set1.test	threshold	null	0.7	userbased	pearson	adjweighted	null	null	0.8050681356832784	7.225477
0.7_set1.base	0.7_set1.test	threshold	null	0.8	userbased	cosine	weighted	null	null	0.8081608872062263	9.561025
0.7_set1.base	0.7_set1.test	threshold	null	0.8	userbased	cosine	adjusted	null	null	0.7833122049869435	9.563645
