trainSet	testSet	neighbourhood	neighbourhoodSize	threshold	predictor	similarityMetric	predictionMetric	socialNeighbourhood	socialThreshold	RMSE	runTime
0.4_set3.base	0.4_set3.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_1	0.2	0.8256014528984295	2.452273
0.4_set3.base	0.4_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.5	0.8128205303743199	0.270044
0.4_set3.base	0.4_set3.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_1	0.5	0.8177227230288758	0.280245
0.4_set3.base	0.4_set3.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_1	0.5	0.8128226517955845	0.543909
0.4_set3.base	0.4_set3.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_1	0.5	0.8255466098677265	2.447834
0.4_set3.base	0.4_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.8	0.8131610665152611	0.266889
0.4_set3.base	0.4_set3.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_1	0.8	0.8179266608093363	0.267526
0.4_set3.base	0.4_set3.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_1	0.8	0.8131628868510162	0.529266
0.4_set3.base	0.4_set3.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_1	0.8	0.8255538586158865	2.411877
0.4_set3.base	0.4_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.2	0.8242533838415834	2.694498
0.4_set3.base	0.4_set3.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_2	0.2	0.8371134820939328	2.773697
0.4_set3.base	0.4_set3.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_2	0.2	0.8242596711837465	3.061659
0.4_set3.base	0.4_set3.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_2	0.2	0.8562659835582566	5.02396
0.4_set3.base	0.4_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.5	0.8243024161553988	2.787527
0.4_set3.base	0.4_set3.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_2	0.5	0.8371394967778564	2.754785
0.4_set3.base	0.4_set3.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_2	0.5	0.8243086286233839	2.91427
0.4_set3.base	0.4_set3.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_2	0.5	0.8562756929506805	4.840023
0.4_set3.base	0.4_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.8	0.8244604193961634	2.661095
0.4_set3.base	0.4_set3.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_2	0.8	0.837255537799704	2.729034
0.4_set3.base	0.4_set3.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_2	0.8	0.8244666049799059	2.956094
0.4_set3.base	0.4_set3.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_2	0.8	0.8567359203602576	4.85217
0.4_set4.base	0.4_set4.test	threshold	null	0.2	userbased	cosine	adjweighted	null	null	0.8061244737724512	8.159396
0.4_set4.base	0.4_set4.test	threshold	null	0.2	userbased	cosine	centrality0	null	null	0.8235165800984685	7.933701
0.4_set4.base	0.4_set4.test	threshold	null	0.2	userbased	cosine	centrality1	null	null	0.80704629307612	8.43525
0.4_set4.base	0.4_set4.test	threshold	null	0.2	userbased	cosine	centrality2	null	null	0.8507962648759125	10.260402
0.4_set4.base	0.4_set4.test	threshold	null	0.5	userbased	cosine	adjweighted	null	null	0.8061943096964742	7.851605
0.4_set4.base	0.4_set4.test	threshold	null	0.5	userbased	cosine	centrality0	null	null	0.8236085072094649	7.921856
0.4_set4.base	0.4_set4.test	threshold	null	0.5	userbased	cosine	centrality1	null	null	0.8071140164192321	8.319959
0.4_set4.base	0.4_set4.test	threshold	null	0.5	userbased	cosine	centrality2	null	null	0.85093816405952	9.912522
0.4_set4.base	0.4_set4.test	threshold	null	0.8	userbased	cosine	adjweighted	null	null	0.8061590672475117	7.786581
0.4_set4.base	0.4_set4.test	threshold	null	0.8	userbased	cosine	centrality0	null	null	0.8233484386023242	7.987836
0.4_set4.base	0.4_set4.test	threshold	null	0.8	userbased	cosine	centrality1	null	null	0.8071033259421019	8.213468
0.4_set4.base	0.4_set4.test	threshold	null	0.8	userbased	cosine	centrality2	null	null	0.8506381563217046	10.010209
0.4_set4.base	0.4_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.2	0.8034097047308597	0.270002
0.4_set4.base	0.4_set4.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_1	0.2	0.8089991403851825	0.278526
0.4_set4.base	0.4_set4.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_1	0.2	0.8034126143714494	0.535415
0.4_set4.base	0.4_set4.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_1	0.2	0.8164800809623847	2.42587
0.4_set4.base	0.4_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.5	0.8034639241670043	0.269359
0.4_set4.base	0.4_set4.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_1	0.5	0.8090610399921117	0.291999
0.4_set4.base	0.4_set4.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_1	0.5	0.8034668154826096	0.564804
0.4_set4.base	0.4_set4.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_1	0.5	0.8165399873503459	2.450606
0.4_set4.base	0.4_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.8	0.8034052819965501	0.263404
0.4_set4.base	0.4_set4.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_1	0.8	0.8091027916552669	0.269855
0.4_set4.base	0.4_set4.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_1	0.8	0.8034081441409383	0.529969
0.4_set4.base	0.4_set4.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_1	0.8	0.8163405861732642	2.408795
0.4_set4.base	0.4_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.2	0.8130431526919726	2.744913
0.4_set4.base	0.4_set4.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_2	0.2	0.8246544025816938	2.787762
0.4_set4.base	0.4_set4.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_2	0.2	0.8130475025939042	3.024644
0.4_set4.base	0.4_set4.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_2	0.2	0.8408954246678358	4.973181
0.4_set4.base	0.4_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.5	0.8132887288696733	2.755092
0.4_set4.base	0.4_set4.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_2	0.5	0.8249270678185372	2.852629
0.4_set4.base	0.4_set4.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_2	0.5	0.813293135416889	3.08279
0.4_set4.base	0.4_set4.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_2	0.5	0.8412726978637435	4.937082
0.4_set4.base	0.4_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.8	0.8126000646774234	2.549327
0.4_set4.base	0.4_set4.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_2	0.8	0.8240266352808832	2.618982
0.4_set4.base	0.4_set4.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_2	0.8	0.8126045703887771	2.923448
0.4_set4.base	0.4_set4.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_2	0.8	0.8402751947640014	4.855414
0.4_set5.base	0.4_set5.test	threshold	null	0.2	userbased	cosine	adjweighted	null	null	0.8137297196702566	8.197226
0.4_set5.base	0.4_set5.test	threshold	null	0.2	userbased	cosine	centrality0	null	null	0.827955664888203	7.990566
0.4_set5.base	0.4_set5.test	threshold	null	0.2	userbased	cosine	centrality1	null	null	0.8152743021607863	8.303627
0.4_set5.base	0.4_set5.test	threshold	null	0.2	userbased	cosine	centrality2	null	null	0.8531830192396349	10.035247
0.4_set5.base	0.4_set5.test	threshold	null	0.5	userbased	cosine	adjweighted	null	null	0.8137742748469479	8.047376
0.4_set5.base	0.4_set5.test	threshold	null	0.5	userbased	cosine	centrality0	null	null	0.8280097037589501	7.915314
0.4_set5.base	0.4_set5.test	threshold	null	0.5	userbased	cosine	centrality1	null	null	0.8153167084452965	8.260646
0.4_set5.base	0.4_set5.test	threshold	null	0.5	userbased	cosine	centrality2	null	null	0.8532630125489878	10.124287
0.4_set5.base	0.4_set5.test	threshold	null	0.8	userbased	cosine	adjweighted	null	null	0.8138448277603466	7.81838
0.4_set5.base	0.4_set5.test	threshold	null	0.8	userbased	cosine	centrality0	null	null	0.828197329325451	7.905768
0.4_set5.base	0.4_set5.test	threshold	null	0.8	userbased	cosine	centrality1	null	null	0.8153640811920032	8.185518
0.4_set5.base	0.4_set5.test	threshold	null	0.8	userbased	cosine	centrality2	null	null	0.8538890168263239	10.17617
0.4_set5.base	0.4_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.2	0.8093111021035815	0.267981
0.4_set5.base	0.4_set5.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_1	0.2	0.8146574690792318	0.275
0.4_set5.base	0.4_set5.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_1	0.2	0.8093140258473726	0.531882
0.4_set5.base	0.4_set5.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_1	0.2	0.8216631482317285	2.423771
0.4_set5.base	0.4_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.5	0.8093833821059521	0.270311
0.4_set5.base	0.4_set5.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_1	0.5	0.8147753740384276	0.271145
0.4_set5.base	0.4_set5.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_1	0.5	0.8093863967173267	0.529852
0.4_set5.base	0.4_set5.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_1	0.5	0.8217984025226002	2.4174
0.4_set5.base	0.4_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.8	0.8082998094899184	0.260444
0.4_set5.base	0.4_set5.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_1	0.8	0.8137618780482497	0.263197
0.4_set5.base	0.4_set5.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_1	0.8	0.8083028551343621	0.522301
0.4_set5.base	0.4_set5.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_1	0.8	0.8207071380785048	2.444982
0.4_set5.base	0.4_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.2	0.8229184293859574	2.803965
0.4_set5.base	0.4_set5.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_2	0.2	0.832998118249502	2.834772
0.4_set5.base	0.4_set5.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_2	0.2	0.8229200924139082	3.081246
0.4_set5.base	0.4_set5.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_2	0.2	0.8493504296693325	4.974549
0.4_set5.base	0.4_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.5	0.8230418971454756	2.741599
0.4_set5.base	0.4_set5.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_2	0.5	0.8331338845659897	2.793883
0.4_set5.base	0.4_set5.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_2	0.5	0.823043504357297	2.99283
0.4_set5.base	0.4_set5.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_2	0.5	0.8494934864417328	4.918451
0.4_set5.base	0.4_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.8	0.8230738729609591	2.644557
0.4_set5.base	0.4_set5.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_2	0.8	0.8335730110364188	2.684396
0.4_set5.base	0.4_set5.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_2	0.8	0.8230758315854166	2.923664
0.4_set5.base	0.4_set5.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_2	0.8	0.8500569413800666	4.77086
0.5_set1.base	0.5_set1.test	threshold	null	0.2	userbased	cosine	adjweighted	null	null	0.7972653778208677	9.212645
0.5_set1.base	0.5_set1.test	threshold	null	0.2	userbased	cosine	centrality0	null	null	0.8091171056665275	9.114229
0.5_set1.base	0.5_set1.test	threshold	null	0.2	userbased	cosine	centrality1	null	null	0.7987116549496437	9.359383
0.5_set1.base	0.5_set1.test	threshold	null	0.2	userbased	cosine	centrality2	null	null	0.8328637506996817	11.201717
0.5_set1.base	0.5_set1.test	threshold	null	0.5	userbased	cosine	adjweighted	null	null	0.797407996933569	8.735482
0.5_set1.base	0.5_set1.test	threshold	null	0.5	userbased	cosine	centrality0	null	null	0.8092108237651789	8.985909
0.5_set1.base	0.5_set1.test	threshold	null	0.5	userbased	cosine	centrality1	null	null	0.7988621091533763	9.213385
0.5_set1.base	0.5_set1.test	threshold	null	0.5	userbased	cosine	centrality2	null	null	0.8329698836700724	11.07688
0.5_set1.base	0.5_set1.test	threshold	null	0.8	userbased	cosine	adjweighted	null	null	0.798402099628515	8.537825
0.5_set1.base	0.5_set1.test	threshold	null	0.8	userbased	cosine	centrality0	null	null	0.8103190829524775	8.751795
0.5_set1.base	0.5_set1.test	threshold	null	0.8	userbased	cosine	centrality1	null	null	0.7998033414382447	9.089947
0.5_set1.base	0.5_set1.test	threshold	null	0.8	userbased	cosine	centrality2	null	null	0.8345169444050343	10.950658
0.5_set1.base	0.5_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.2	0.8055146839209298	0.273545
0.5_set1.base	0.5_set1.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_1	0.2	0.8125820470096521	0.283099
0.5_set1.base	0.5_set1.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_1	0.2	0.8055171687855327	0.550618
0.5_set1.base	0.5_set1.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_1	0.2	0.8198686413208184	2.387051
0.5_set1.base	0.5_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.5	0.8055746962998971	0.341626
0.5_set1.base	0.5_set1.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_1	0.5	0.8126488186772338	0.283675
0.5_set1.base	0.5_set1.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_1	0.5	0.8055772266369603	0.540694
0.5_set1.base	0.5_set1.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_1	0.5	0.8200056688173104	2.436102
0.5_set1.base	0.5_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.8	0.803530796474992	0.272058
0.5_set1.base	0.5_set1.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_1	0.8	0.8105254363231633	0.27951
0.5_set1.base	0.5_set1.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_1	0.8	0.8035332949468981	0.542461
0.5_set1.base	0.5_set1.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_1	0.8	0.8175071862209581	2.43717
0.5_set1.base	0.5_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.2	0.808603752326803	2.929746
0.5_set1.base	0.5_set1.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_2	0.2	0.8201540241170151	2.919987
0.5_set1.base	0.5_set1.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_2	0.2	0.8086053574739629	3.126138
0.5_set1.base	0.5_set1.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_2	0.2	0.8363556477616534	5.081104
0.5_set1.base	0.5_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.5	0.8087505809306026	2.847252
0.5_set1.base	0.5_set1.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_2	0.5	0.8202861799449757	2.848341
0.5_set1.base	0.5_set1.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_2	0.5	0.8087521755438152	3.202326
0.5_set1.base	0.5_set1.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_2	0.5	0.8364559102403577	5.137408
0.5_set1.base	0.5_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.8	0.8089590869106699	2.828873
0.5_set1.base	0.5_set1.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_2	0.8	0.8206294225327414	2.828175
0.5_set1.base	0.5_set1.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_2	0.8	0.8089612540403389	3.111516
0.5_set1.base	0.5_set1.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_2	0.8	0.8370462088768206	4.979123
0.5_set2.base	0.5_set2.test	threshold	null	0.2	userbased	cosine	adjweighted	null	null	0.8059352472186769	9.488659
0.5_set2.base	0.5_set2.test	threshold	null	0.2	userbased	cosine	centrality0	null	null	0.8203770429538092	9.563276
0.5_set2.base	0.5_set2.test	threshold	null	0.2	userbased	cosine	centrality1	null	null	0.8070231800914076	9.853247
0.5_set2.base	0.5_set2.test	threshold	null	0.2	userbased	cosine	centrality2	null	null	0.8446309214279967	11.349954
0.5_set2.base	0.5_set2.test	threshold	null	0.5	userbased	cosine	adjweighted	null	null	0.8059746220440065	9.039626
0.5_set2.base	0.5_set2.test	threshold	null	0.5	userbased	cosine	centrality0	null	null	0.8204079828285293	8.82901
0.5_set2.base	0.5_set2.test	threshold	null	0.5	userbased	cosine	centrality1	null	null	0.8070618719470222	8.993248
0.5_set2.base	0.5_set2.test	threshold	null	0.5	userbased	cosine	centrality2	null	null	0.8446820398011469	10.886008
0.5_set2.base	0.5_set2.test	threshold	null	0.8	userbased	cosine	adjweighted	null	null	0.8071221744044502	8.502047
0.5_set2.base	0.5_set2.test	threshold	null	0.8	userbased	cosine	centrality0	null	null	0.8220076234411486	8.863256
0.5_set2.base	0.5_set2.test	threshold	null	0.8	userbased	cosine	centrality1	null	null	0.8082945621074538	9.101216
0.5_set2.base	0.5_set2.test	threshold	null	0.8	userbased	cosine	centrality2	null	null	0.8461442500679849	11.145777
0.5_set2.base	0.5_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.2	0.8079689747022458	0.292689
0.5_set2.base	0.5_set2.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_1	0.2	0.8148775492245707	0.298072
0.5_set2.base	0.5_set2.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_1	0.2	0.807972912907655	0.559008
0.5_set2.base	0.5_set2.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_1	0.2	0.8229628579982434	2.452491
0.5_set2.base	0.5_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.5	0.8080079290175077	0.287966
0.5_set2.base	0.5_set2.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_1	0.5	0.8149298253566404	0.301025
0.5_set2.base	0.5_set2.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_1	0.5	0.8080118532275736	0.554023
0.5_set2.base	0.5_set2.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_1	0.5	0.8229990547065611	2.47054
0.5_set2.base	0.5_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.8	0.8084839554608302	0.271021
0.5_set2.base	0.5_set2.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_1	0.8	0.8155658941987666	0.281823
0.5_set2.base	0.5_set2.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_1	0.8	0.8084877268887558	0.566179
